TransactionAmount,TransactionType,Location,Channel,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionHour,DayOfWeek,IsWeekend,TransactionToBalanceRatio,AgeGroup,Target
313.82,Debit,Tucson,Branch,Engineer,151.0,1.0,7261.59,18.0,2.0,0.0,0.04321642460997871,Lansia (56+),1
51.0,Debit,Seattle,Branch,Retired,107.0,1.0,4943.16,16.0,0.0,0.0,0.010317284830496126,Lansia (56+),1
140.98,Debit,Memphis,Branch,Engineer,100.0,1.0,8127.48,16.0,3.0,0.0,0.017346087920722286,Lansia (56+),1
288.04,Debit,Denver,ATM,Retired,63.0,1.0,1748.02,16.0,3.0,0.0,0.16478062906566915,Lansia (56+),0
800.55,Debit,Oklahoma City,ATM,Engineer,108.0,1.0,9660.22,16.0,3.0,0.0,0.08287077490256176,Muda (0-35),1
485.54,Debit,Houston,ATM,Engineer,143.0,1.0,6371.51,17.0,0.0,0.0,0.07620484371760482,Dewasa (36-55),0
521.15,Debit,Kansas City,ATM,Doctor,214.0,1.0,9442.47,18.0,4.0,0.0,0.05519212079126323,Dewasa (36-55),0
321.79,Credit,Raleigh,ATM,Retired,112.0,1.0,5959.2,17.0,0.0,0.0,0.05399884984580988,Lansia (56+),1
304.93,Debit,Portland,ATM,Doctor,158.0,1.0,13531.22,16.0,4.0,0.0,0.0225352907915701,Lansia (56+),1
432.08,Debit,El Paso,ATM,Doctor,145.0,1.0,11500.62,16.0,0.0,0.0,0.037570145125206705,Dewasa (36-55),0
694.2,Debit,Milwaukee,ATM,Retired,72.0,1.0,1389.37,16.0,3.0,0.0,0.4996505612971626,Lansia (56+),1
116.86000000000001,Debit,Louisville,ATM,Engineer,171.0,1.0,6706.56,18.0,0.0,0.0,0.017424727815045588,Dewasa (36-55),0
211.36,Credit,Detroit,Branch,Doctor,149.0,1.0,7175.29,18.0,4.0,0.0,0.02945664503362999,Lansia (56+),0
74.88,Debit,Atlanta,ATM,Student,202.0,1.0,420.6700000000001,16.0,2.0,0.0,0.17800133596088152,Muda (0-35),0
211.36,Debit,Philadelphia,Branch,Retired,99.0,1.0,7323.53,16.0,0.0,0.0,0.02886039534754478,Lansia (56+),1
134.7,Debit,Fort Worth,ATM,Doctor,106.0,1.0,8395.85,16.0,0.0,0.0,0.01604363869725653,Dewasa (36-55),0
890.24,Credit,Las Vegas,Online,Engineer,161.0,1.0,5140.93,18.0,4.0,0.0,0.17316707810316845,Muda (0-35),0
361.27,Debit,Omaha,ATM,Doctor,180.0,1.0,7945.57,17.0,4.0,0.0,0.04546809788748976,Lansia (56+),1
131.56,Debit,Charlotte,Branch,Doctor,41.999999999999986,1.0,5873.54,16.0,3.0,0.0,0.022398754005462818,Dewasa (36-55),0
485.51,Credit,Milwaukee,Online,Retired,37.000000000000014,1.0,3074.45,16.0,1.0,0.0,0.1579176249678398,Lansia (56+),1
547.87,Debit,Columbus,ATM,Retired,131.0,1.0,6155.76,17.0,0.0,0.0,0.0890011811699642,Lansia (56+),0
457.3,Debit,Virginia Beach,Online,Engineer,14.999999999999986,1.0,8318.29,18.0,0.0,0.0,0.054975234696646225,Muda (0-35),1
506.24,Debit,Chicago,ATM,Engineer,64.0,1.0,230.09000000000015,16.0,4.0,0.0,2.20017297504031,Lansia (56+),0
486.59,Debit,Indianapolis,Branch,Retired,119.0,1.0,2513.56,16.0,1.0,0.0,0.1935859125758237,Lansia (56+),0
163.68,Debit,San Diego,Branch,Doctor,292.0,1.0,10090.05,16.0,3.0,0.0,0.016221919988313238,Dewasa (36-55),1
581.65,Debit,Boston,ATM,Student,176.0,1.0,480.1899999999996,16.0,0.0,0.0,1.2112888413152267,Muda (0-35),0
52.00999999999999,Debit,Mesa,ATM,Doctor,85.0,1.0,1120.8800000000006,16.0,1.0,0.0,0.04640100064145969,Dewasa (36-55),1
630.24,Debit,Boston,ATM,Student,62.0,1.0,370.8100000000004,18.0,2.0,0.0,1.699625955001335,Muda (0-35),0
523.74,Debit,Oklahoma City,ATM,Doctor,159.0,1.0,13498.55,16.0,3.0,0.0,0.03879972005884186,Dewasa (36-55),1
705.6,Debit,Phoenix,Branch,Doctor,124.0,3.0,14804.7,18.0,0.0,0.0,0.04766053701456044,Dewasa (36-55),1
217.5,Credit,Denver,Branch,Engineer,35.0,1.0,3057.4,18.0,0.0,0.0,0.07113885290153303,Dewasa (36-55),0
91.48000000000002,Debit,Fort Worth,ATM,Doctor,141.0,1.0,14942.78,16.0,0.0,0.0,0.006122019723102418,Dewasa (36-55),0
5.25,Debit,San Jose,ATM,Doctor,49.0,1.0,14143.32,18.0,0.0,0.0,0.0003711999466037841,Dewasa (36-55),1
54.03,Credit,Milwaukee,ATM,Retired,161.0,1.0,6736.3,17.0,1.0,0.0,0.008020722351925774,Lansia (56+),1
736.73,Debit,Memphis,Branch,Engineer,10.000000000000014,1.0,3313.07,16.0,0.0,0.0,0.22237072492560525,Dewasa (36-55),1
368.91,Debit,Virginia Beach,Branch,Doctor,14.0,1.0,829.71,17.0,4.0,0.0,0.44462469462258547,Dewasa (36-55),1
33.059999999999974,Credit,Fort Worth,Online,Retired,170.0,1.0,1540.87,16.0,1.0,0.0,0.021455397629003337,Dewasa (36-55),0
66.5,Credit,Louisville,Online,Engineer,144.0,1.0,6820.23,16.0,3.0,0.0,0.009750402882248405,Muda (0-35),0
177.08,Debit,Las Vegas,Branch,Doctor,85.0,1.0,13475.14,17.0,4.0,0.0,0.013141235405254748,Muda (0-35),0
588.54,Debit,Portland,Branch,Engineer,130.0,1.0,714.4499999999998,17.0,0.0,0.0,0.8237653806909082,Muda (0-35),1
173.5,Debit,Nashville,ATM,Student,282.0,1.0,1306.9099999999999,17.0,0.0,0.0,0.1327557882671429,Muda (0-35),1
78.32999999999998,Credit,Memphis,Online,Engineer,189.0,1.0,7255.33,16.0,0.0,0.0,0.010796199373949988,Lansia (56+),1
40.66,Debit,Louisville,Branch,Retired,156.0,1.0,1153.8399999999997,16.0,0.0,0.0,0.0352388240667475,Lansia (56+),0
97.22,Credit,Atlanta,Branch,Retired,55.0,1.0,6647.73,17.0,0.0,0.0,0.014624538808805598,Lansia (56+),0
34.07000000000002,Debit,Philadelphia,Branch,Student,81.0,1.0,8709.77,17.0,0.0,0.0,0.003911698711711237,Muda (0-35),1
492.06,Debit,Fresno,Online,Student,74.0,1.0,857.8999999999996,16.0,3.0,0.0,0.5735626838061735,Muda (0-35),0
842.01,Credit,Virginia Beach,Online,Doctor,185.0,1.0,509.4499999999998,16.0,1.0,0.0,1.652779168163376,Dewasa (36-55),1
73.55000000000001,Debit,Atlanta,ATM,Engineer,158.0,1.0,2812.06,16.0,0.0,0.0,0.02615519364622601,Dewasa (36-55),0
760.53,Debit,Phoenix,Online,Engineer,118.0,1.0,6179.91,18.0,0.0,0.0,0.12306487908968268,Lansia (56+),1
273.08,Credit,Houston,Branch,Engineer,134.0,1.0,6609.3,16.0,0.0,0.0,0.04131753115798478,Dewasa (36-55),0
371.69,Debit,San Francisco,Branch,Retired,143.0,1.0,3484.32,16.0,4.0,0.0,0.1066750164522729,Lansia (56+),1
218.96,Debit,Seattle,ATM,Student,13.0,1.0,754.21,16.0,2.0,0.0,0.29031663553037546,Muda (0-35),1
227.39,Debit,Atlanta,Online,Student,65.0,1.0,751.0900000000001,16.0,0.0,0.0,0.3027462717566846,Muda (0-35),0
237.99,Credit,Kansas City,Branch,Doctor,86.0,1.0,8510.09,16.0,0.0,0.0,0.02796562339932676,Dewasa (36-55),0
186.6,Debit,Fort Worth,Online,Doctor,13.0,1.0,1508.7200000000003,16.0,1.0,0.0,0.12368091913614246,Lansia (56+),0
341.15,Debit,San Jose,Online,Student,148.0,1.0,511.3699999999999,17.0,0.0,0.0,0.6671281711321134,Muda (0-35),1
434.58,Debit,Memphis,ATM,Doctor,215.0,1.0,12648.32,16.0,2.0,0.0,0.03435871053557227,Lansia (56+),1
312.88,Credit,Portland,Branch,Engineer,44.0,1.0,233.21000000000004,18.0,4.0,0.0,1.3416176766962107,Dewasa (36-55),1
75.15,Debit,Boston,ATM,Student,154.0,1.0,1092.9199999999996,17.0,0.0,0.0,0.06876068810096979,Muda (0-35),0
23.30000000000001,Debit,Los Angeles,ATM,Engineer,161.0,1.0,6711.15,18.0,0.0,0.0,0.003471833669068086,Lansia (56+),0
47.379999999999995,Credit,Seattle,Online,Student,61.0,1.0,459.3699999999999,18.0,2.0,0.0,0.10314103415322257,Muda (0-35),1
512.81,Debit,Sacramento,Branch,Retired,30.0,1.0,6994.34,16.0,2.0,0.0,0.07331784366818832,Lansia (56+),1
488.15,Debit,Louisville,Branch,Engineer,168.0,1.0,7071.09,16.0,0.0,0.0,0.06903460866222765,Dewasa (36-55),0
12.819999999999993,Debit,Fort Worth,ATM,Engineer,156.0,1.0,9045.19,18.0,2.0,0.0,0.0014173277269656226,Dewasa (36-55),0
66.9,Credit,Charlotte,Online,Retired,129.0,4.0,5238.71,16.0,0.0,0.0,0.01277031697301112,Lansia (56+),0
535.91,Debit,Las Vegas,Online,Engineer,22.0,1.0,9642.12,16.0,4.0,0.0,0.055580094877465236,Dewasa (36-55),0
270.72,Credit,Washington,Online,Engineer,53.0,1.0,6263.96,18.0,0.0,0.0,0.04321865988629239,Muda (0-35),1
97.98000000000002,Debit,Denver,Branch,Retired,18.0,1.0,7460.33,16.0,0.0,0.0,0.013133465525859367,Lansia (56+),0
196.08,Debit,San Francisco,Online,Retired,98.0,1.0,4233.82,16.0,4.0,0.0,0.04631277515039017,Lansia (56+),1
251.18,Debit,San Jose,ATM,Engineer,246.0,1.0,8303.9,16.0,3.0,0.0,0.030248433838505534,Dewasa (36-55),1
44.52000000000001,Debit,El Paso,Online,Student,205.0,1.0,314.27999999999975,18.0,1.0,0.0,0.14165667030460005,Muda (0-35),0
178.87,Debit,Baltimore,Online,Doctor,180.0,1.0,5241.23,16.0,1.0,0.0,0.03412747883083192,Muda (0-35),0
899.2,Credit,Kansas City,ATM,Engineer,174.0,5.0,323.6899999999996,16.0,2.0,0.0,2.777957990799868,Dewasa (36-55),0
386.68,Debit,New York,Branch,Doctor,128.0,1.0,6863.06,16.0,1.0,0.0,0.056342206487746516,Dewasa (36-55),1
167.14,Debit,Denver,Online,Retired,20.0,1.0,3877.73,18.0,0.0,0.0,0.0431025256780318,Lansia (56+),0
345.22,Debit,Fresno,Branch,Retired,253.0,1.0,4046.58,16.0,1.0,0.0,0.08531152595240278,Lansia (56+),0
74.85,Debit,Raleigh,ATM,Retired,117.0,1.0,2409.73,17.0,0.0,0.0,0.03106155832331492,Lansia (56+),1
671.73,Debit,Washington,Branch,Engineer,54.0,1.0,5211.88,16.0,0.0,0.0,0.1288843701535012,Lansia (56+),1
255.04,Debit,Seattle,ATM,Engineer,152.0,1.0,6217.86,16.0,3.0,0.0,0.04101732090826732,Dewasa (36-55),1
45.77000000000001,Debit,Philadelphia,Online,Student,109.0,1.0,5978.12,17.0,3.0,0.0,0.0076562518557252435,Muda (0-35),1
329.69,Credit,San Antonio,Online,Student,66.0,1.0,1671.6599999999999,16.0,0.0,0.0,0.19722300155354464,Muda (0-35),1
362.04,Credit,Philadelphia,Branch,Doctor,198.0,2.0,8421.88,16.0,0.0,0.0,0.042988021322077574,Lansia (56+),1
11.920000000000016,Debit,San Diego,Branch,Doctor,52.0,1.0,14611.9,17.0,0.0,0.0,0.0008157733891024921,Dewasa (36-55),1
47.420000000000016,Debit,San Diego,ATM,Doctor,28.0,1.0,8253.52,16.0,1.0,0.0,0.005745426709400758,Lansia (56+),1
35.99000000000001,Debit,Miami,Branch,Retired,129.0,1.0,4489.79,16.0,3.0,0.0,0.008015963326578002,Lansia (56+),1
151.19,Credit,New York,Branch,Doctor,96.0,1.0,11903.82,16.0,4.0,0.0,0.012700963833377543,Dewasa (36-55),1
242.62,Credit,San Francisco,Online,Student,234.0,1.0,483.02000000000044,16.0,0.0,0.0,0.5022970015796415,Muda (0-35),1
48.72,Debit,Virginia Beach,Branch,Student,17.0,1.0,816.0799999999999,18.0,4.0,0.0,0.05969995625434241,Muda (0-35),1
43.46000000000001,Debit,Boston,ATM,Student,80.0,1.0,578.0599999999995,17.0,4.0,0.0,0.07518237694637764,Muda (0-35),0
899.2,Debit,Omaha,Online,Student,126.0,1.0,477.3000000000002,18.0,4.0,0.0,1.8839264950209618,Muda (0-35),1
443.79,Debit,Las Vegas,ATM,Retired,87.0,1.0,3133.8500000000004,18.0,0.0,0.0,0.1416117103206247,Dewasa (36-55),0
365.14,Debit,Dallas,Online,Retired,57.0,1.0,5894.09,18.0,4.0,0.0,0.061950180273769084,Lansia (56+),0
757.41,Debit,Los Angeles,ATM,Student,37.000000000000014,1.0,9532.42,16.0,4.0,0.0,0.079456205301885,Muda (0-35),0
20.54000000000002,Debit,Fort Worth,Branch,Engineer,72.0,1.0,5327.03,18.0,0.0,0.0,0.0038558063581758673,Dewasa (36-55),0
475.36,Debit,Phoenix,ATM,Engineer,105.0,1.0,2000.6,16.0,0.0,0.0,0.23760859861611588,Muda (0-35),1
34.74000000000001,Debit,San Francisco,ATM,Retired,24.0,1.0,6827.57,16.0,0.0,0.0,0.005088193150975667,Lansia (56+),1
689.54,Debit,Oklahoma City,Branch,Student,93.0,1.0,1633.7600000000002,16.0,0.0,0.0,0.42205683695473206,Muda (0-35),1
211.18,Debit,Washington,ATM,Retired,90.0,1.0,4069.17,16.0,0.0,0.0,0.051897548665317816,Lansia (56+),1
211.36,Credit,Fort Worth,Branch,Engineer,286.0,1.0,7943.47,16.0,1.0,0.0,0.026608015563977017,Dewasa (36-55),0
744.41,Credit,Houston,Online,Engineer,107.0,1.0,8842.47,16.0,0.0,0.0,0.08418574400752912,Dewasa (36-55),0
61.43000000000001,Debit,Phoenix,Online,Student,170.0,1.0,1882.77,16.0,3.0,0.0,0.032627441149242264,Muda (0-35),1
167.44,Debit,Mesa,Branch,Doctor,82.0,1.0,12526.71,16.0,0.0,0.0,0.013366637100512668,Dewasa (36-55),1
361.46,Debit,Nashville,Online,Student,83.0,1.0,4737.84,17.0,4.0,0.0,0.07629213390656207,Muda (0-35),1
378.85,Debit,Virginia Beach,Branch,Retired,126.0,1.0,2300.53,17.0,4.0,0.0,0.16467937184936868,Lansia (56+),1
241.11,Debit,Columbus,Branch,Doctor,55.0,1.0,12385.05,16.0,4.0,0.0,0.019467824557202057,Muda (0-35),0
131.93,Credit,Fort Worth,Branch,Engineer,13.0,1.0,4547.06,17.0,0.0,0.0,0.029014345749925063,Muda (0-35),0
20.28000000000003,Debit,Oklahoma City,Online,Engineer,213.0,1.0,2047.83,17.0,2.0,0.0,0.009903160954199824,Dewasa (36-55),1
415.88,Debit,San Diego,Branch,Doctor,170.0,1.0,10008.33,17.0,3.0,0.0,0.041553381877557805,Lansia (56+),1
49.99000000000001,Debit,Omaha,ATM,Retired,112.0,1.0,2299.64,17.0,3.0,0.0,0.021738175654373887,Lansia (56+),1
899.2,Debit,Denver,Online,Student,153.0,1.0,243.92000000000007,16.0,2.0,0.0,3.686439461956945,Muda (0-35),0
100.66,Debit,Dallas,Branch,Doctor,144.0,1.0,14473.33,16.0,1.0,0.0,0.006954860632980758,Dewasa (36-55),0
485.54,Debit,Louisville,Online,Student,148.0,1.0,1533.3199999999997,16.0,4.0,0.0,0.3166590687794663,Muda (0-35),0
321.15,Debit,Los Angeles,Branch,Doctor,179.0,1.0,7005.05,17.0,4.0,0.0,0.04584549063240223,Dewasa (36-55),0
711.3,Debit,San Jose,Branch,Student,51.0,1.0,955.3999999999996,18.0,0.0,0.0,0.7445041401463888,Muda (0-35),1
12.230000000000018,Debit,Houston,ATM,Engineer,139.0,1.0,7844.88,16.0,3.0,0.0,0.0015589783962306203,Dewasa (36-55),0
350.94,Debit,Colorado Springs,ATM,Student,64.0,1.0,221.5600000000004,17.0,0.0,0.0,1.5839430224633395,Muda (0-35),0
301.85,Debit,Columbus,Online,Engineer,25.0,1.0,6586.19,17.0,1.0,0.0,0.04583073888989858,Dewasa (36-55),0
29.340000000000003,Debit,Louisville,Online,Retired,30.0,1.0,3944.82,17.0,3.0,0.0,0.007437599830258462,Lansia (56+),0
231.71,Debit,Raleigh,Branch,Student,148.0,1.0,1127.98,17.0,0.0,0.0,0.20542012675745425,Muda (0-35),1
179.43,Debit,Oklahoma City,ATM,Retired,244.0,1.0,2626.63,18.0,4.0,0.0,0.06831184129023071,Lansia (56+),1
36.71000000000001,Debit,Jacksonville,Branch,Doctor,55.0,1.0,6459.38,17.0,0.0,0.0,0.0056832071060679,Dewasa (36-55),0
138.12,Credit,Los Angeles,Branch,Doctor,281.0,1.0,1649.69,17.0,1.0,0.0,0.08372477027516062,Dewasa (36-55),0
233.24,Debit,Louisville,ATM,Engineer,72.0,1.0,6939.23,16.0,0.0,0.0,0.033611793583467664,Muda (0-35),0
609.14,Debit,Tucson,ATM,Engineer,177.0,1.0,9033.87,16.0,3.0,0.0,0.06742845896294067,Dewasa (36-55),1
436.64,Debit,Los Angeles,Branch,Doctor,111.0,1.0,14365.18,17.0,0.0,0.0,0.03039571864774973,Muda (0-35),0
870.4300000000001,Debit,Los Angeles,Branch,Doctor,55.0,1.0,10115.18,16.0,2.0,0.0,0.08605184622993893,Muda (0-35),0
354.4,Debit,Chicago,ATM,Retired,128.0,1.0,7358.65,17.0,0.0,0.0,0.04816100124873432,Lansia (56+),0
22.629999999999995,Debit,Kansas City,Online,Engineer,112.0,1.0,4438.03,17.0,0.0,0.0,0.005099108140524472,Dewasa (36-55),0
182.19,Debit,Mesa,Branch,Student,53.0,1.0,1176.1,16.0,0.0,0.0,0.15491016502834368,Muda (0-35),1
126.81,Debit,Philadelphia,Branch,Engineer,290.0,1.0,5427.98,16.0,0.0,0.0,0.023362277797214115,Muda (0-35),1
288.17,Debit,Virginia Beach,Online,Engineer,50.0,1.0,3653.11,16.0,4.0,0.0,0.07888345029756828,Dewasa (36-55),1
118.76999999999998,Debit,Atlanta,Branch,Engineer,123.0,1.0,2104.82,17.0,0.0,0.0,0.056427601206943484,Dewasa (36-55),0
651.82,Debit,Indianapolis,ATM,Student,166.0,1.0,1802.77,17.0,4.0,0.0,0.3615656120494506,Muda (0-35),0
66.65,Debit,Detroit,ATM,Engineer,33.0,1.0,3559.96,16.0,1.0,0.0,0.018722115214183516,Dewasa (36-55),0
98.53,Debit,Denver,Branch,Retired,166.0,1.0,3564.8,16.0,0.0,0.0,0.027639691528363014,Lansia (56+),0
138.95,Debit,Washington,Online,Retired,30.0,1.0,6752.92,16.0,4.0,0.0,0.02057628099010783,Lansia (56+),1
33.889999999999986,Debit,Nashville,Branch,Student,177.0,1.0,1444.75,16.0,4.0,0.0,0.0234573293252609,Muda (0-35),1
23.70999999999998,Debit,Atlanta,Branch,Doctor,164.0,1.0,10788.89,16.0,0.0,0.0,0.002197630877909501,Lansia (56+),0
899.2,Debit,San Antonio,Online,Engineer,238.0,1.0,2235.7,16.0,2.0,0.0,0.40220047314019186,Dewasa (36-55),1
26.060000000000002,Debit,San Diego,ATM,Doctor,283.0,1.0,12893.63,17.0,3.0,0.0,0.00202115292426161,Lansia (56+),1
17.069999999999993,Debit,Los Angeles,Branch,Engineer,44.0,1.0,2798.15,17.0,0.0,0.0,0.006100457051817443,Muda (0-35),0
703.89,Debit,San Antonio,Online,Engineer,62.0,1.0,3583.67,16.0,4.0,0.0,0.19641590983100846,Dewasa (36-55),1
899.2,Debit,Houston,ATM,Engineer,155.0,1.0,2120.8,16.0,0.0,0.0,0.4239907468923298,Dewasa (36-55),0
26.55000000000001,Debit,Houston,ATM,Retired,228.0,1.0,3085.38,17.0,2.0,0.0,0.008605096096721915,Lansia (56+),0
147.4,Debit,San Jose,Branch,Engineer,259.0,1.0,6797.71,16.0,4.0,0.0,0.02168376972778041,Dewasa (36-55),1
202.11,Debit,Memphis,ATM,Student,18.0,1.0,746.4700000000003,16.0,3.0,0.0,0.27075398776375775,Muda (0-35),1
308.42,Debit,Nashville,Branch,Retired,39.0,1.0,5427.81,16.0,1.0,0.0,0.056822170116092835,Lansia (56+),1
11.180000000000007,Debit,Miami,ATM,Engineer,144.0,1.0,7467.3,16.0,0.0,0.0,0.0014971942339005728,Dewasa (36-55),1
294.15,Debit,Fresno,Online,Engineer,136.0,1.0,6362.16,16.0,3.0,0.0,0.04623429051858324,Dewasa (36-55),0
29.579999999999956,Debit,Colorado Springs,Branch,Engineer,112.0,1.0,8345.26,17.0,0.0,0.0,0.0035445266481180238,Dewasa (36-55),0
139.45,Debit,Boston,Online,Student,31.0,1.0,1305.7600000000002,16.0,0.0,0.0,0.10679596036334367,Muda (0-35),0
432.63,Debit,Colorado Springs,ATM,Doctor,137.0,1.0,13648.36,17.0,4.0,0.0,0.03169831161411982,Muda (0-35),0
131.43,Debit,Charlotte,Online,Doctor,65.0,1.0,1337.5,18.0,2.0,0.0,0.09826534709132928,Dewasa (36-55),0
516.72,Debit,Mesa,ATM,Engineer,128.0,1.0,2015.69,18.0,0.0,0.0,0.2563488153690223,Dewasa (36-55),1
121.82,Debit,Colorado Springs,Online,Doctor,123.0,3.0,8354.54,17.0,1.0,0.0,0.014581291778925975,Lansia (56+),0
374.5,Credit,San Francisco,Branch,Student,178.0,1.0,1671.5100000000002,16.0,0.0,0.0,0.2240487798165851,Muda (0-35),1
166.13,Debit,Omaha,ATM,Doctor,227.0,1.0,11822.53,17.0,2.0,0.0,0.014051982608461744,Lansia (56+),1
626.9,Debit,Chicago,ATM,Student,146.0,1.0,587.1099999999997,16.0,1.0,0.0,1.0677708303881208,Muda (0-35),0
466.85,Debit,Austin,Branch,Retired,165.0,1.0,5422.53,16.0,0.0,0.0,0.08609448244740325,Lansia (56+),0
788.8399999999999,Debit,Phoenix,Online,Retired,231.0,1.0,1913.73,17.0,2.0,0.0,0.4122000427437294,Lansia (56+),1
873.6500000000001,Credit,Oklahoma City,Online,Doctor,59.0,1.0,12139.83,16.0,3.0,0.0,0.07196558172844415,Dewasa (36-55),1
525.28,Debit,Colorado Springs,ATM,Retired,134.0,1.0,4693.6,16.0,0.0,0.0,0.11191407194603885,Lansia (56+),0
110.17000000000002,Debit,Raleigh,ATM,Engineer,137.0,1.0,464.1999999999998,16.0,3.0,0.0,0.2373325348286626,Muda (0-35),1
632.69,Debit,Denver,ATM,Retired,76.0,1.0,4363.74,16.0,1.0,0.0,0.14498798164235688,Lansia (56+),0
124.35,Debit,Oklahoma City,ATM,Retired,90.0,1.0,3319.76,16.0,4.0,0.0,0.03745751576694828,Lansia (56+),1
43.849999999999994,Debit,Fresno,ATM,Retired,122.0,1.0,4356.98,16.0,0.0,0.0,0.010064308290534202,Lansia (56+),0
283.81,Debit,San Diego,Branch,Student,29.0,1.0,1519.35,16.0,3.0,0.0,0.18679686260778453,Muda (0-35),1
168.53,Debit,San Francisco,ATM,Retired,112.0,1.0,5962.58,16.0,2.0,0.0,0.028264605545819832,Lansia (56+),1
218.59,Credit,Denver,Branch,Engineer,123.0,1.0,6699.23,16.0,0.0,0.0,0.03262911817789235,Dewasa (36-55),0
132.84,Debit,Oklahoma City,ATM,Student,143.0,1.0,822.7299999999996,16.0,0.0,0.0,0.16146225193896913,Muda (0-35),1
157.37,Credit,Dallas,Branch,Doctor,289.0,1.0,13964.31,16.0,2.0,0.0,0.01126944250955167,Dewasa (36-55),0
144.77,Debit,Albuquerque,Online,Student,159.0,1.0,867.3199999999997,16.0,0.0,0.0,0.16691628589645588,Muda (0-35),0
643.22,Debit,Atlanta,ATM,Doctor,93.0,1.0,1035.8599999999997,17.0,2.0,0.0,0.6209520389318645,Lansia (56+),0
899.2,Debit,El Paso,Branch,Doctor,297.0,1.0,13347.69,16.0,0.0,0.0,0.06736745703807498,Dewasa (36-55),0
208.07,Debit,Oklahoma City,Online,Doctor,36.0,1.0,8478.9,16.0,0.0,0.0,0.024539736930529077,Muda (0-35),1
94.30000000000001,Debit,Phoenix,Branch,Doctor,57.0,1.0,11088.95,17.0,0.0,0.0,0.008503960383628717,Lansia (56+),1
295.5,Debit,Mesa,ATM,Retired,36.0,1.0,6280.66,18.0,3.0,0.0,0.047049187975596846,Lansia (56+),1
30.22999999999999,Debit,Austin,ATM,Doctor,99.0,1.0,481.1300000000001,17.0,0.0,0.0,0.0628311208381917,Dewasa (36-55),0
112.05000000000001,Credit,Phoenix,ATM,Student,159.0,1.0,1122.8800000000006,16.0,1.0,0.0,0.09978795615920119,Muda (0-35),1
180.24,Debit,Phoenix,Branch,Engineer,144.0,1.0,8431.23,17.0,0.0,0.0,0.021377661221712474,Lansia (56+),1
13.70999999999998,Credit,Denver,Online,Engineer,148.0,1.0,8342.79,17.0,1.0,0.0,0.0016433349463027547,Dewasa (36-55),0
96.54000000000002,Debit,New York,Branch,Retired,95.0,1.0,7182.22,17.0,0.0,0.0,0.013441524564615864,Lansia (56+),1
79.35,Debit,Los Angeles,Online,Retired,70.0,1.0,1692.15,16.0,1.0,0.0,0.04689297822712038,Lansia (56+),0
101.04000000000002,Debit,San Antonio,ATM,Student,160.0,1.0,1695.5699999999997,18.0,0.0,0.0,0.05959054501403954,Muda (0-35),1
74.42000000000002,Debit,El Paso,Online,Engineer,68.0,1.0,6264.21,17.0,3.0,0.0,0.011880187305312678,Dewasa (36-55),0
39.66,Debit,Virginia Beach,Branch,Engineer,169.0,1.0,8497.34,16.0,3.0,0.0,0.004667342407466052,Dewasa (36-55),1
99.36000000000001,Debit,Seattle,ATM,Doctor,46.0,1.0,1272.12,16.0,1.0,0.0,0.0781057776736647,Dewasa (36-55),1
123.85,Debit,Las Vegas,Online,Engineer,244.0,1.0,3959.62,18.0,4.0,0.0,0.03127824607456117,Lansia (56+),0
426.93,Debit,Omaha,ATM,Student,248.0,1.0,476.1899999999996,17.0,0.0,0.0,0.8965520137927849,Muda (0-35),1
133.73,Credit,San Jose,Online,Student,123.0,1.0,1872.2200000000003,16.0,1.0,0.0,0.07142853327678729,Muda (0-35),1
222.39,Debit,Virginia Beach,Online,Engineer,73.0,1.0,3117.3899999999994,16.0,2.0,0.0,0.07133850068855654,Dewasa (36-55),1
215.94,Credit,Virginia Beach,Online,Student,140.0,1.0,1841.69,16.0,0.0,0.0,0.11725093948984927,Muda (0-35),1
6.300000000000011,Debit,Columbus,Branch,Retired,283.0,5.0,7697.68,18.0,3.0,0.0,0.0008184283032773021,Lansia (56+),0
826.23,Debit,Colorado Springs,ATM,Doctor,209.0,1.0,7580.59,16.0,2.0,0.0,0.10899282127211453,Muda (0-35),0
211.36,Debit,Columbus,Online,Engineer,67.0,1.0,7936.91,16.0,2.0,0.0,0.026630007568435643,Muda (0-35),0
131.46,Debit,Charlotte,Branch,Retired,258.0,1.0,6642.33,16.0,0.0,0.0,0.019791244971080174,Lansia (56+),0
202.86,Credit,Memphis,Branch,Doctor,149.0,1.0,7642.25,17.0,0.0,0.0,0.026544535111448192,Lansia (56+),1
268.39,Debit,Miami,ATM,Student,171.0,1.0,136.73999999999978,18.0,0.0,0.0,1.962761717407361,Muda (0-35),1
194.85,Debit,Jacksonville,Online,Student,130.0,4.0,319.84000000000015,16.0,1.0,0.0,0.6092089506973778,Muda (0-35),0
137.35,Credit,Sacramento,Branch,Doctor,220.0,1.0,12662.66,18.0,2.0,0.0,0.010846851226610277,Dewasa (36-55),1
712.75,Debit,Philadelphia,Branch,Doctor,25.0,1.0,8126.06,16.0,1.0,0.0,0.08771162313450513,Dewasa (36-55),1
353.82,Debit,Milwaukee,ATM,Doctor,143.0,1.0,705.75,17.0,0.0,0.0,0.5013382907002611,Dewasa (36-55),1
507.25,Debit,Washington,Branch,Retired,143.0,1.0,5331.57,17.0,0.0,0.0,0.09514081309242622,Dewasa (36-55),1
